ip,port,username,password,protocols,ping,detected,organisation,country,isocode,latitude,longitude,asn,connections,uptime,dateAdded,lastTested,lastSuccess,detection,provider
103.94.133.90,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"PT CITRA AKSES INDONUSA",Indonesia,ID,-6.177000045776367,106.62840270996094,AS136128,"PerformanceConnectData(aws_NA=EndpointServerData(ping=833, connections=ConnectionAttempts(success=69, fail=452), uptime=13.0%), ora_UK=EndpointServerData(ping=677, connections=ConnectionAttempts(success=54, fail=465), uptime=10.0%), ora_JP=EndpointServerData(ping=535, connections=ConnectionAttempts(success=64, fail=459), uptime=12.0%), ms_HK=EndpointServerData(ping=441, connections=ConnectionAttempts(success=46, fail=469), uptime=8.0%))",,"2022-06-09 16:07:57.0","2022-06-09 17:12:21.0",,,
103.94.133.91,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"PT CITRA AKSES INDONUSA",Indonesia,ID,-6.177000045776367,106.62840270996094,AS136128,"PerformanceConnectData(aws_NA=EndpointServerData(ping=831, connections=ConnectionAttempts(success=64, fail=462), uptime=12.0%), ora_UK=EndpointServerData(ping=677, connections=ConnectionAttempts(success=68, fail=455), uptime=13.0%), ora_JP=EndpointServerData(ping=536, connections=ConnectionAttempts(success=57, fail=464), uptime=10.0%), ms_HK=EndpointServerData(ping=431, connections=ConnectionAttempts(success=43, fail=473), uptime=8.0%))",,"2022-06-09 15:58:36.0","2022-06-09 17:12:07.0",,,
103.94.133.92,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"PT CITRA AKSES INDONUSA",Indonesia,ID,-6.177000045776367,106.62840270996094,AS136128,"PerformanceConnectData(aws_NA=EndpointServerData(ping=834, connections=ConnectionAttempts(success=69, fail=448), uptime=13.0%), ora_UK=EndpointServerData(ping=690, connections=ConnectionAttempts(success=59, fail=460), uptime=11.0%), ora_JP=EndpointServerData(ping=523, connections=ConnectionAttempts(success=45, fail=474), uptime=8.0%), ms_HK=EndpointServerData(ping=455, connections=ConnectionAttempts(success=58, fail=460), uptime=11.0%))",,"2022-06-09 16:04:48.0","2022-06-09 17:09:06.0",,,
103.94.133.93,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"PT CITRA AKSES INDONUSA",Indonesia,ID,-6.177000045776367,106.62840270996094,AS136128,"PerformanceConnectData(aws_NA=EndpointServerData(ping=832, connections=ConnectionAttempts(success=57, fail=478), uptime=10.0%), ora_UK=EndpointServerData(ping=676, connections=ConnectionAttempts(success=50, fail=482), uptime=9.0%), ora_JP=EndpointServerData(ping=536, connections=ConnectionAttempts(success=74, fail=465), uptime=13.0%), ms_HK=EndpointServerData(ping=447, connections=ConnectionAttempts(success=52, fail=476), uptime=9.0%))",,"2022-06-09 17:00:28.0","2022-06-09 17:12:21.0",,,
103.94.133.94,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"PT CITRA AKSES INDONUSA",Indonesia,ID,-6.177000045776367,106.62840270996094,AS136128,"PerformanceConnectData(aws_NA=EndpointServerData(ping=832, connections=ConnectionAttempts(success=59, fail=477), uptime=11.0%), ora_UK=EndpointServerData(ping=688, connections=ConnectionAttempts(success=68, fail=460), uptime=12.0%), ora_JP=EndpointServerData(ping=526, connections=ConnectionAttempts(success=51, fail=485), uptime=9.0%), ms_HK=EndpointServerData(ping=439, connections=ConnectionAttempts(success=67, fail=461), uptime=12.0%))",,"2022-06-09 16:00:43.0","2022-06-09 17:13:07.0",,,
103.95.40.211,3128,,,"[ProtocolDataType(type=http, port=3128, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=3128, tls=true, autoRead=[false])]",,false,,Indonesia,ID,-6.342400074005127,106.89939880371094,AS58495,"PerformanceConnectData(aws_NA=EndpointServerData(ping=5983, connections=ConnectionAttempts(success=87, fail=937), uptime=8.0%), ora_UK=EndpointServerData(ping=5211, connections=ConnectionAttempts(success=85, fail=939), uptime=8.0%), ora_JP=EndpointServerData(ping=3147, connections=ConnectionAttempts(success=78, fail=946), uptime=7.0%), ms_HK=EndpointServerData(ping=9803, connections=ConnectionAttempts(success=73, fail=952), uptime=7.0%))",,"2022-06-09 17:02:16.0","2022-06-09 17:13:06.0",,,
103.95.41.231,8080,,,"[ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false])]",,false,,Indonesia,ID,-6.342400074005127,106.89939880371094,AS58495,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4362, connections=ConnectionAttempts(success=87, fail=971), uptime=8.0%), ora_UK=EndpointServerData(ping=5695, connections=ConnectionAttempts(success=123, fail=934), uptime=11.0%), ora_JP=EndpointServerData(ping=3628, connections=ConnectionAttempts(success=120, fail=931), uptime=11.0%), ms_HK=EndpointServerData(ping=6913, connections=ConnectionAttempts(success=104, fail=952), uptime=9.0%))",,"2022-06-09 17:07:45.0","2022-06-09 17:13:06.0",,,
103.95.97.53,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"Cosmopolitan Communications Limited",Bangladesh,BD,23.72719955444336,90.4093017578125,AS136759,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1147, connections=ConnectionAttempts(success=27, fail=501), uptime=5.0%), ora_UK=EndpointServerData(ping=1635, connections=ConnectionAttempts(success=21, fail=509), uptime=3.0%), ora_JP=EndpointServerData(ping=843, connections=ConnectionAttempts(success=26, fail=503), uptime=4.0%), ms_HK=EndpointServerData(ping=745, connections=ConnectionAttempts(success=21, fail=512), uptime=3.0%))",,"2022-06-09 17:10:17.0","2022-06-09 17:11:22.0",,,
103.95.97.186,31244,,,"[ProtocolDataType(type=socks4, port=31244, tls=true, autoRead=[false])]",,true,"Cosmopolitan Communications Limited",Bangladesh,BD,23.72719955444336,90.4093017578125,AS136759,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1208, connections=ConnectionAttempts(success=71, fail=450), uptime=13.0%), ora_UK=EndpointServerData(ping=957, connections=ConnectionAttempts(success=55, fail=465), uptime=10.0%), ora_JP=EndpointServerData(ping=862, connections=ConnectionAttempts(success=54, fail=465), uptime=10.0%), ms_HK=EndpointServerData(ping=750, connections=ConnectionAttempts(success=64, fail=455), uptime=12.0%))",,"2022-06-09 17:05:10.0","2022-06-09 17:08:07.0",,,
103.97.46.214,83,,,"[ProtocolDataType(type=http, port=83, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=83, tls=true, autoRead=[false])]",,true,"Esto Broadband Private Limited",India,IN,30.478300094604492,75.32679748535156,AS135817,"PerformanceConnectData(aws_NA=EndpointServerData(ping=3833, connections=ConnectionAttempts(success=78, fail=974), uptime=7.0%), ora_UK=EndpointServerData(ping=2957, connections=ConnectionAttempts(success=74, fail=984), uptime=6.0%), ora_JP=EndpointServerData(ping=1877, connections=ConnectionAttempts(success=76, fail=974), uptime=7.0%), ms_HK=EndpointServerData(ping=1492, connections=ConnectionAttempts(success=81, fail=973), uptime=7.0%))",,"2022-06-09 16:12:44.0","2022-06-09 17:12:51.0",,,
103.97.111.179,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"PT Apik Media Inovasi",Indonesia,ID,-6.177000045776367,106.62840270996094,AS58820,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1012, connections=ConnectionAttempts(success=42, fail=483), uptime=8.0%), ora_UK=EndpointServerData(ping=824, connections=ConnectionAttempts(success=44, fail=490), uptime=8.0%), ora_JP=EndpointServerData(ping=668, connections=ConnectionAttempts(success=48, fail=490), uptime=8.0%), ms_HK=EndpointServerData(ping=577, connections=ConnectionAttempts(success=51, fail=486), uptime=9.0%))",,"2022-06-09 17:12:11.0","2022-06-09 17:12:51.0",,,
103.97.111.216,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"PT Apik Media Inovasi",Indonesia,ID,-6.177000045776367,106.62840270996094,AS58820,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1046, connections=ConnectionAttempts(success=42, fail=477), uptime=8.0%), ora_UK=EndpointServerData(ping=839, connections=ConnectionAttempts(success=44, fail=475), uptime=8.0%), ora_JP=EndpointServerData(ping=723, connections=ConnectionAttempts(success=40, fail=479), uptime=7.0%), ms_HK=EndpointServerData(ping=588, connections=ConnectionAttempts(success=39, fail=477), uptime=7.0%))",,"2022-06-09 17:04:09.0","2022-06-09 17:07:52.0",,,
103.100.235.233,8080,,,"[ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false])]",,true,"Hi-Tech Online Services",Bangladesh,BD,22.932600021362305,89.66840362548828,AS134806,"PerformanceConnectData(aws_NA=EndpointServerData(ping=840, connections=ConnectionAttempts(success=75, fail=959), uptime=7.0%), ora_UK=EndpointServerData(ping=645, connections=ConnectionAttempts(success=87, fail=941), uptime=8.0%), ora_JP=EndpointServerData(ping=583, connections=ConnectionAttempts(success=68, fail=945), uptime=6.0%), ms_HK=EndpointServerData(ping=5871, connections=ConnectionAttempts(success=73, fail=945), uptime=7.0%))",,"2022-06-09 17:00:34.0","2022-06-09 17:12:37.0",,,
103.101.81.240,9812,,,"[ProtocolDataType(type=http, port=9812, tls=true, autoRead=[false]), ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=9812, tls=true, autoRead=[false])]",,true,"TBT TKT",Cambodia,KH,11.558300018310547,104.91210174560547,AS137236,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1861, connections=ConnectionAttempts(success=179, fail=1397), uptime=11.0%), ora_UK=EndpointServerData(ping=1792, connections=ConnectionAttempts(success=159, fail=1413), uptime=10.0%), ora_JP=EndpointServerData(ping=2926, connections=ConnectionAttempts(success=165, fail=1406), uptime=10.0%), ms_HK=EndpointServerData(ping=617, connections=ConnectionAttempts(success=161, fail=1403), uptime=10.0%))",,"2022-06-09 16:06:29.0","2022-06-09 17:13:06.0",,,
103.102.141.39,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,,Indonesia,ID,-6.172800064086914,106.82720184326172,AS136854,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1020, connections=ConnectionAttempts(success=52, fail=489), uptime=9.0%), ora_UK=EndpointServerData(ping=912, connections=ConnectionAttempts(success=54, fail=484), uptime=10.0%), ora_JP=EndpointServerData(ping=719, connections=ConnectionAttempts(success=62, fail=476), uptime=11.0%), ms_HK=EndpointServerData(ping=683, connections=ConnectionAttempts(success=58, fail=479), uptime=10.0%))",,"2022-06-09 16:59:03.0","2022-06-09 17:12:07.0",,,
103.102.141.40,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,,Indonesia,ID,-6.172800064086914,106.82720184326172,AS136854,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1182, connections=ConnectionAttempts(success=57, fail=480), uptime=10.0%), ora_UK=EndpointServerData(ping=1044, connections=ConnectionAttempts(success=61, fail=473), uptime=11.0%), ora_JP=EndpointServerData(ping=881, connections=ConnectionAttempts(success=56, fail=477), uptime=10.0%), ms_HK=EndpointServerData(ping=785, connections=ConnectionAttempts(success=69, fail=456), uptime=13.0%))",,"2022-06-09 17:07:37.0","2022-06-09 17:13:50.0",,,
103.102.142.98,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,,Indonesia,ID,-6.172800064086914,106.82720184326172,AS136854,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1058, connections=ConnectionAttempts(success=56, fail=461), uptime=10.0%), ora_UK=EndpointServerData(ping=951, connections=ConnectionAttempts(success=69, fail=445), uptime=13.0%), ora_JP=EndpointServerData(ping=778, connections=ConnectionAttempts(success=47, fail=469), uptime=9.0%), ms_HK=EndpointServerData(ping=690, connections=ConnectionAttempts(success=67, fail=448), uptime=13.0%))",,"2022-06-09 16:09:55.0","2022-06-09 17:11:06.0",,,
103.103.3.6,8080,,,"[ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false])]",,true,,India,IN,21.997400283813477,79.0010986328125,AS136699,"PerformanceConnectData(aws_NA=EndpointServerData(ping=904, connections=ConnectionAttempts(success=276, fail=763), uptime=26.0%), ora_UK=EndpointServerData(ping=2010, connections=ConnectionAttempts(success=298, fail=741), uptime=28.0%), ora_JP=EndpointServerData(ping=1487, connections=ConnectionAttempts(success=257, fail=784), uptime=24.0%), ms_HK=EndpointServerData(ping=6804, connections=ConnectionAttempts(success=272, fail=764), uptime=26.0%))",,"2022-06-09 17:11:46.0","2022-06-09 17:12:51.0",,,
103.103.143.63,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"G-max It Services Private Limited",India,IN,21.997400283813477,79.0010986328125,AS136635,"PerformanceConnectData(aws_NA=EndpointServerData(ping=882, connections=ConnectionAttempts(success=27, fail=490), uptime=5.0%), ora_UK=EndpointServerData(ping=827, connections=ConnectionAttempts(success=38, fail=473), uptime=7.0%), ora_JP=EndpointServerData(ping=902, connections=ConnectionAttempts(success=29, fail=484), uptime=5.0%), ms_HK=EndpointServerData(ping=742, connections=ConnectionAttempts(success=25, fail=489), uptime=4.0%))",,"2022-06-09 17:03:39.0","2022-06-09 17:12:51.0",,,
103.103.143.209,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"G-max It Services Private Limited",India,IN,21.997400283813477,79.0010986328125,AS136635,"PerformanceConnectData(aws_NA=EndpointServerData(ping=916, connections=ConnectionAttempts(success=30, fail=491), uptime=5.0%), ora_UK=EndpointServerData(ping=814, connections=ConnectionAttempts(success=27, fail=493), uptime=5.0%), ora_JP=EndpointServerData(ping=950, connections=ConnectionAttempts(success=28, fail=493), uptime=5.0%), ms_HK=EndpointServerData(ping=589, connections=ConnectionAttempts(success=26, fail=496), uptime=4.0%))",,"2022-06-09 16:57:01.0","2022-06-09 17:13:35.0",,,
103.103.212.222,53281,,,"[ProtocolDataType(type=http, port=53281, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=53281, tls=true, autoRead=[false])]",,true,"Fivenet Service Provider Pvt. Ltd",India,IN,22.716999053955078,75.83370208740234,AS132768,"PerformanceConnectData(aws_NA=EndpointServerData(ping=3806, connections=ConnectionAttempts(success=43, fail=994), uptime=4.0%), ora_UK=EndpointServerData(ping=2316, connections=ConnectionAttempts(success=45, fail=982), uptime=4.0%), ora_JP=EndpointServerData(ping=3474, connections=ConnectionAttempts(success=48, fail=987), uptime=4.0%), ms_HK=EndpointServerData(ping=6358, connections=ConnectionAttempts(success=61, fail=976), uptime=5.0%))",,"2022-06-09 16:08:46.0","2022-06-09 17:13:35.0",,,
103.104.13.254,8080,,,"[ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false])]",,false,,Indonesia,ID,-6.9217000007629395,107.60710144042969,AS55699,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4665, connections=ConnectionAttempts(success=61, fail=450), uptime=11.0%), ora_UK=EndpointServerData(ping=4235, connections=ConnectionAttempts(success=62, fail=462), uptime=11.0%), ora_JP=EndpointServerData(ping=5663, connections=ConnectionAttempts(success=58, fail=461), uptime=11.0%), ms_HK=EndpointServerData(ping=1853, connections=ConnectionAttempts(success=70, fail=452), uptime=13.0%))",,"2022-06-09 17:03:03.0","2022-06-09 17:10:21.0",,,
103.105.40.9,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,"Minnal Digital Network Private Limited",India,IN,11.45479965209961,77.47679901123047,AS137143,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1004, connections=ConnectionAttempts(success=10, fail=502), uptime=1.0%), ora_UK=EndpointServerData(ping=876, connections=ConnectionAttempts(success=15, fail=499), uptime=2.0%), ora_JP=EndpointServerData(ping=717, connections=ConnectionAttempts(success=11, fail=506), uptime=2.0%), ms_HK=EndpointServerData(ping=730, connections=ConnectionAttempts(success=14, fail=500), uptime=2.0%))",,"2022-06-09 16:06:19.0","2022-06-09 17:10:37.0",,,
103.105.40.145,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,"Minnal Digital Network Private Limited",India,IN,12.8996000289917,80.22090148925781,AS137143,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1044, connections=ConnectionAttempts(success=12, fail=504), uptime=2.0%), ora_UK=EndpointServerData(ping=897, connections=ConnectionAttempts(success=13, fail=507), uptime=2.0%), ora_JP=EndpointServerData(ping=718, connections=ConnectionAttempts(success=9, fail=509), uptime=1.0%), ms_HK=EndpointServerData(ping=648, connections=ConnectionAttempts(success=2, fail=513), uptime=0.0%))",,"2022-06-09 16:02:20.0","2022-06-09 17:12:51.0",,,
103.105.40.161,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,"Minnal Digital Network Private Limited",India,IN,12.8996000289917,80.22090148925781,AS137143,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1061, connections=ConnectionAttempts(success=13, fail=508), uptime=2.0%), ora_UK=EndpointServerData(ping=868, connections=ConnectionAttempts(success=11, fail=507), uptime=2.0%), ora_JP=EndpointServerData(ping=735, connections=ConnectionAttempts(success=11, fail=505), uptime=2.0%), ms_HK=EndpointServerData(ping=669, connections=ConnectionAttempts(success=7, fail=516), uptime=1.0%))",,"2022-06-09 15:57:17.0","2022-06-09 17:13:21.0",,,
103.105.41.209,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,"Minnal Digital Network Private Limited",India,IN,11.45479965209961,77.47679901123047,AS137143,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1055, connections=ConnectionAttempts(success=18, fail=495), uptime=3.0%), ora_UK=EndpointServerData(ping=861, connections=ConnectionAttempts(success=14, fail=507), uptime=2.0%), ora_JP=EndpointServerData(ping=771, connections=ConnectionAttempts(success=8, fail=510), uptime=1.0%), ms_HK=EndpointServerData(ping=710, connections=ConnectionAttempts(success=11, fail=503), uptime=2.0%))",,"2022-06-09 17:03:39.0","2022-06-09 17:10:51.0",,,
